,L1A_abduct,L1A_flex,L1A_rot,L1B_flex,L1B_rot,L1C_flex,L1C_rot,L1D_flex,L2A_abduct,L2A_flex,L2A_rot,L2B_flex,L2B_rot,L2C_flex,L2C_rot,L2D_flex,L3A_abduct,L3A_flex,L3A_rot,L3B_flex,L3B_rot,L3C_flex,L3C_rot,L3D_flex,R1A_abduct,R1A_flex,R1A_rot,R1B_flex,R1B_rot,R1C_flex,R1C_rot,R1D_flex,R2A_abduct,R2A_flex,R2A_rot,R2B_flex,R2B_rot,R2C_flex,R2C_rot,R2D_flex,R3A_abduct,R3A_flex,R3A_rot,R3B_flex,R3B_rot,R3C_flex,R3C_rot,R3D_flex
z_pos_lag_plus_2,-0.02160683711837998,0.02890768988011907,-0.06168899839421033,0.017012889232991085,-0.017030641958607477,0.07979231202031331,-0.021577999705928573,0.13038380103470476,-0.014952805171802445,0.040623930815889185,-0.013111090088695742,-0.07274507851277577,0.015710962189382033,-0.05556532701461954,0.019773027867134106,0.0013333606634455906,-0.016689265528508707,0.11712512623767325,-0.03360472930068274,-0.04947762676054073,0.019022040092555002,0.0016676553088963975,-0.046148249917442645,0.07247005476333879,-0.013455251934368043,0.0193514444130431,0.07929546056545567,0.04858957804339287,0.06845834984494026,0.10820432116346312,0.024009013998912056,0.16723064713484068,-0.0076490853454480034,0.005478859832893685,0.07405861909989439,0.03161159799838271,0.014100551492230563,0.09643919325337821,0.005782830096246482,0.1322482523238806,-0.01266192473449647,-0.009475225807695099,-0.06241272119383242,-0.0061983359815798245,-0.00043977851784635536,0.01536709629958463,0.03564546737312712,0.06668798617119066
z_vel_lag_minus_2,0.07050667773490223,-0.0857298256188215,0.11700871329147718,-0.18398408146945752,0.20526051124090475,-0.0640748774960135,0.03024175132547508,-0.017727569250063524,-0.022576107042555225,-0.12175288394634075,0.12953891206986134,-0.29442364292562134,0.01974422022788874,-0.07543455232436945,-0.07389397834921019,0.08627389250396147,0.024159846742246825,-0.09948008083626858,-0.09304327863720765,-0.19923132830912418,-0.23375728577197144,-0.17925828812901426,0.05608585042409613,0.07341227882808614,-0.04309425194383081,0.023689943000506954,0.15813204435838163,-0.019014628949698673,-0.11279635133652012,-0.005947711586817195,0.17618977497184926,0.08335875927858521,-0.07327294301796078,0.16486962109579925,0.08493312577490814,-0.000616372871662007,-0.04386980404396875,0.010612340022298846,0.09571877035191542,0.09722353945899492,-0.10545194920812757,0.033434761716332716,0.020393457695400942,-0.1778040697604228,0.05939829719163803,-0.11044105493971859,0.01774697060256375,0.06798911369550453
z_pos_lag_minus_2,-0.01981630066739726,0.0244604430642887,-0.06363166004030224,0.015707638720780327,-0.016726818964940975,0.08085460419984518,-0.02054768650964679,0.13084225817047243,-0.01391109243016568,0.04068627315434467,-0.01388401195888837,-0.07211746598670457,0.018260011727585634,-0.059498022929283655,0.02051351578239696,-0.0069720282191060605,-0.018890625374991272,0.11342395262977863,-0.042428471237092945,-0.05427811039431322,0.014002078198431625,-0.005301106942177056,-0.045152090919204156,0.06681633261300467,-0.008997715575891125,0.012187405176838825,0.07155932201718153,0.04447288809550449,0.07009344744864106,0.10558822264105079,0.019589350078018753,0.16477312232817498,-0.004325556227089924,-0.0022605799209845906,0.06919341431645336,0.03930190424894139,0.023835400407098032,0.0998071728565975,-0.0027150716369655314,0.13062548797937668,-0.005890838266491254,-0.02134765772690687,-0.06851743108086154,-0.003979632746835837,0.00857279350489007,0.011764727414268913,0.02754587193107528,0.06213852947747285
x_vel_lag_plus_3,0.08011775948732702,-0.011107111343158862,-0.01945483552947496,-0.31746143781586056,0.40542169443336057,-0.07007172131967716,-0.1276901005212981,0.04511102612313394,0.10921402049113273,-0.15565797462049794,0.1376110232214543,-0.44430631216415667,0.10171671368339526,-0.10360538033801771,-0.20434982449919137,0.12750719765771928,-0.024969687282799007,-0.03200742535648434,-0.07987071364668472,-0.18889757162848125,-0.19521677358464537,-0.07634236978276639,-0.08816779914289387,0.18793835141366994,0.03578353733489059,0.07608088040605489,0.006814110986932426,-0.11025411523577104,-0.20815445639592192,-0.03736339227624628,0.12940542538964733,0.15383000595783197,0.09417921399785609,0.11355613890937614,-0.059651625052710766,-0.12963473920433582,0.09690703765109458,-0.10129497062976045,0.10457907876407001,0.17407368844284077,-0.20940009292767317,-0.001349979101701646,-0.03406733459509975,-0.11604536804810163,0.16241682727988657,-0.15174543408309588,0.043180805266687904,0.12203731607738955
x_pos_lag_plus_3,-0.00992641802270356,0.01656308620603657,-0.04884680217446189,-0.015371502201540028,0.015506306504127465,0.052321274472276025,-0.020361042654608846,0.10715243578138552,-0.008370224110837961,0.03710661084939168,0.002629650975526593,-0.09303846154262198,0.012618389263821781,-0.05544553770159683,0.028022312009573846,0.016378841992804608,-0.02327166107583265,0.1232858845930538,-0.045525982328794436,-0.05746700998078232,0.022182900694353393,0.01206119678623346,-0.0636891788306228,0.0814547489941515,0.0038227024891119422,0.0025648166895351873,0.05390907080927114,0.02047712997159895,0.04199514668107493,0.08221798032987457,0.020217658242111677,0.14666357305776956,0.00411521973714952,-0.019417376389427286,0.04217790813657083,0.022849259153170716,0.03893779897093231,0.07308687696685379,0.003197070706060048,0.13269304942396307,-0.02129964981999603,-0.027388292607712608,-0.06601458047311196,0.0017189250956826155,0.014756209215585198,-0.0006641522884172764,0.024885427941188084,0.054553236348237125
x_vel_lag_minus_3,0.15421861223978264,-0.11166686506833698,0.06322584050741392,-0.3966335407552524,0.42127851886978923,-0.17664226579838643,-0.09756122762009693,-0.03477675054243852,0.10834418723496494,-0.1519436025755186,0.15664218127142363,-0.39002197959331336,0.05999171438913668,-0.06439762344668104,-0.16355045968806645,0.16376424632755648,-0.019739739601835893,0.06300035835420903,-0.17519332687998776,-0.22389630722862675,-0.1311498323774864,-0.02165685960275054,-0.1715660020965727,0.26874330589960826,0.08691854269597236,-0.006613714366598646,-0.052081414058353294,-0.1911380641234227,-0.26923640866564647,-0.1257315217073905,0.1384542446100479,0.09237257742395821,0.10111600066199804,0.07848999300195289,-0.1446108789576471,-0.17826106946692866,0.12382625959395276,-0.15448501667632394,0.07706049848486526,0.1511608229963742,-0.20495029761472458,0.014529014782721244,-0.03555546019513604,-0.03663836005837817,0.1317340653064384,-0.0791603333508181,0.06730862455639379,0.17195780313822956
x_pos_lag_minus_3,-0.003957779123669213,0.005972722104217807,-0.04633958823569081,-0.018910092952006984,0.014138747058370833,0.05110382121305062,-0.01526221510459679,0.10629833946570567,-0.00722335788098305,0.03701983063550948,0.003756748820216453,-0.09172395602490857,0.014117161410738594,-0.06216820504914262,0.0301362418639081,0.0037251029262655045,-0.0263443721098123,0.11714552434288818,-0.057534012167791006,-0.06479412527705675,0.013499941007281123,-0.0007406451430726063,-0.060220580586207356,0.07258292824578831,0.01089697114389592,-0.00981435604178204,0.04527767846438179,0.01378293703087721,0.04356948099369572,0.0771084583779229,0.015865278157598875,0.14177576631720074,0.008191237791413867,-0.028317200223263776,0.037520402344083686,0.035354163145538096,0.05155082469541872,0.08014213445318794,-0.008844128539365148,0.12924823781531114,-0.01009311270700483,-0.042902242512644656,-0.07258637072131047,0.002442334282501689,0.026381144088487057,-0.006631649358611,0.014077813682892048,0.046839552172071204
y_vel_lag_plus_3,0.035435751191080486,0.046584668062258014,0.06967056447478193,-0.02134398185103987,0.009615028569749306,0.016818493069659678,0.13122678580920424,-0.05577538863508623,0.04996106396670553,-0.056203025758935606,0.0003166412589156331,-0.06911101518348976,0.011827727621099316,0.051959787803717954,0.029284751269541207,0.052532405621635164,-0.03663380088454611,0.0971927942885506,-0.03280584873514004,0.013897903880805132,0.0014651973255058739,0.07710385861678164,0.07091755878104378,0.09581579539435899,0.07271050972365856,-0.0036350900264594576,0.2304184537336674,-0.025563534205935514,-0.04048015403885918,-0.058985725865587105,0.20145748866309574,-0.04624632201704095,0.08241970055421441,-0.01910030914760744,0.20475543207390062,0.13434357232993277,-0.08694221279824967,0.14934865400708744,0.10673002233318167,0.08601602387373163,-0.06771726077940363,-0.002299423077310122,0.08109033752092967,0.09235346585745836,-0.04097019156092988,0.09633345208750294,0.02747624710174058,0.05761532276744544
y_pos_lag_plus_3,-0.021488966270344235,0.023796998016989597,-0.061080355018061396,0.010918085869674545,-0.019341704549268052,0.06465690091229813,-0.041314906141845506,0.08953663700232249,-0.023095689640313475,0.04251003697537738,-0.04145689060148003,-0.0593851441592265,0.019770319961089546,-0.0473568968869906,0.020175517176853373,-0.010446953894412017,-0.01625088844722189,0.09312975292071612,-0.034764604887735605,-0.04852853654430192,-0.0031487714342370208,-0.00664718387068597,-0.03291663647535969,0.04312462025029429,-0.006833644437256915,0.0022491233639999274,0.09965242780363759,0.04596923527098071,0.06038582318348729,0.09591089646068587,0.026110083563752967,0.10425875342296316,-0.017647285242821005,0.03287580238115672,0.07870915921413017,0.05780928864537313,-0.030366773908740523,0.1041892934703217,0.028421942434383327,0.1007302581609508,-0.044474232809028034,0.03909410535755578,-0.04429489956436243,0.018660052000089137,-0.03861344666303555,0.05239001890962788,0.05575567654859977,0.07020886583419396
y_vel_lag_minus_3,0.051878334983904165,0.02269442330585407,0.05469137878440182,-0.05094487994310213,0.04168606716464952,-0.02879763184960671,0.09123074542274363,-0.09370364609218398,0.05618549715151017,-0.07870774089571243,0.09675339889783123,-0.12046603927325358,-0.07548235693972549,-0.06073714729791519,0.0789744614837015,-0.01578393575999894,-0.032833284550776456,0.05507634808946022,0.029800512732347288,0.03563115444182689,-0.007764949052758503,0.06440796743957132,0.14253241629218236,0.08754728859942107,0.07140665557756817,-0.016143126416105692,0.1822648682356843,-0.04287855436873442,-0.05987225468947909,-0.033364453586119704,0.17169019551348205,-0.025395655542115668,0.08340764810582979,-0.012671525259843266,0.2737804132309811,0.17730152388826154,-0.09393055986001317,0.20915305857419667,0.11461285389174433,0.11169724955549605,-0.0790406374675018,-0.036535370962702415,0.045215028651229915,0.13153526796532386,-0.01832847764904808,0.11486607906687352,0.0055088039520971655,0.046256208030559146
y_pos_lag_minus_3,-0.019060632254584067,0.019139080932080332,-0.06138595387099698,0.00762385943174021,-0.017381973646882133,0.0632459493554912,-0.041924027107285225,0.08798240602110897,-0.022329046748162683,0.04142035992392472,-0.041679864270111784,-0.05899951574262515,0.022477854726547022,-0.04986635115964256,0.019110343698533573,-0.0179325923123932,-0.0171716650266415,0.0848138554230693,-0.04227859430347201,-0.05242139684915669,-0.011610811628007702,-0.016994979822922352,-0.030086251481632513,0.035231464652730596,-0.00717726252952225,0.0032696615513306527,0.08802173199857606,0.04840766061405409,0.06628463054955348,0.10149758643031292,0.015021565887853703,0.10673378766293194,-0.01445672776914568,0.02456450006872036,0.07212185208135391,0.06607778394491505,-0.018366035508400227,0.10836113535517108,0.017437719790744433,0.09974876393424394,-0.03837585081185073,0.02970812050056638,-0.04931558466065799,0.01954899045495152,-0.030627059596902158,0.04691478735075914,0.04820793290825667,0.06507359596115093
z_vel_lag_plus_3,0.08340901785815955,-0.1078309915279123,0.10257710028977474,-0.22935659192847913,0.2322259572974774,-0.10980649010838485,-0.0660550759128797,-0.03185571550436407,-0.021270977899661814,-0.10962974623623643,0.11856247616218094,-0.31826461960035013,0.04772728618294863,-0.08189659283875798,-0.1289021779327724,0.10152557295513744,0.014561265330896604,-0.06005091787289404,-0.16682171820074598,-0.23795997347504816,-0.23077128229655422,-0.18294703032135923,-0.018368186539016347,0.08580822823939543,-0.03611578901111249,0.016285809899127545,0.03170735949483231,-0.023780344670946887,-0.10961932387558188,0.0212879674809195,0.05362467267736293,0.07839074266809525,-0.056853280803821876,0.1164584280972845,0.028081821600074587,0.02227065343624165,-0.005458297352220976,0.019127744639555203,0.058918802156569805,0.1062836137763634,-0.12931122991191654,-0.00585473158789004,-0.04368104070896444,-0.14361299602710087,0.13118326258642332,-0.12812172296966487,-0.041394865174026,0.055471684464715405
z_pos_lag_plus_3,-0.021453546362465305,0.028792914967557558,-0.06094253036449642,0.016754158418492735,-0.016883198172539773,0.07902444106754572,-0.02190902738018589,0.1296127372412375,-0.01508529260605318,0.04076178654855245,-0.013318802731483692,-0.07253235855462124,0.0157011421447769,-0.054874397415098294,0.01953553613923275,0.002077712714648249,-0.016202843968394248,0.11668390694509266,-0.03330354227179792,-0.049051380140327894,0.019675211945814407,0.0026334992211856836,-0.04652659317404962,0.07293553459473134,-0.014105730839522412,0.020360511519781927,0.07900854484977286,0.0491408643728849,0.06850384221333206,0.10843337860537297,0.023611935932189732,0.16676598363036055,-0.007807456445430192,0.005638014630344042,0.07393698017374951,0.031171927537381808,0.013362756673937364,0.09592933539030574,0.006650563336140643,0.131929201602935,-0.013408032559498517,-0.008956482021523845,-0.06215864747262927,-0.006126694728723291,-0.00035278465337316235,0.015223439959310895,0.035762785162989676,0.06624110988757305
z_vel_lag_minus_3,0.06713590874109247,-0.0807854827489108,0.11719502502813404,-0.17494474958726328,0.20025978790717514,-0.054470965788703044,0.047546170283048944,-0.014928519714473572,-0.022937792659450704,-0.12383482206179973,0.13068126294359841,-0.2877525502327999,0.014751379219116716,-0.07296024159222848,-0.06358936498154567,0.0831436669455363,0.025032478657087145,-0.10758071842317746,-0.0806153935616835,-0.19303792383764368,-0.2349786816208588,-0.17834697159248322,0.07023138805538404,0.07159818140559306,-0.04453208015636243,0.025546049228234734,0.1800704222255945,-0.018650852585913015,-0.1133193647965503,-0.009728725930079571,0.19831024544050388,0.08681294752180721,-0.07581020695567701,0.1731637214716653,0.09532484120030049,-0.004558211453436306,-0.04985303863897214,0.008784151416828314,0.1030662620375781,0.09547205423388078,-0.09929140909469822,0.03903167499047417,0.031629406489103236,-0.18389805850004887,0.04720680427808537,-0.10650969560270274,0.029151384393138257,0.07022835677349644
z_pos_lag_minus_3,-0.018796364823464865,0.022166764800596435,-0.06373304514143399,0.014750400820966049,-0.016586305913477883,0.08065843120697436,-0.02018686490868648,0.1304351898832734,-0.013694872086742345,0.04080161113615603,-0.014452458639785557,-0.07155091354946501,0.019630783200749947,-0.06088526069593153,0.02060085372457797,-0.010417111554636966,-0.019611358382010044,0.11114670225566047,-0.04663613759271774,-0.056214595033676255,0.012075565997405452,-0.007797915271002247,-0.044961166043779074,0.06486516015450879,-0.007411189633312098,0.009656717155306572,0.06748135886104868,0.04300070213606194,0.07088467218126679,0.10450563179506787,0.01712606673947726,0.16329659037250216,-0.0028260182350231195,-0.005779376072721073,0.06667787375932895,0.04260623937837857,0.027909758562286384,0.10100250501855322,-0.0062051855023952255,0.1293963651259279,-0.0026095420241157162,-0.026644440948178645,-0.07116895260604136,-0.002842130076222388,0.012995915997240315,0.009743282071440065,0.023877649765076264,0.05917538452454325
x_vel_lag_plus_5,0.06981545272573458,0.0031429632518468077,-0.0265723639582281,-0.3110917536415732,0.40993589513923456,-0.05344907480191291,-0.12621585488118303,0.05566489075584978,0.10865857041243725,-0.1542419042009265,0.13631808220278346,-0.458575585794254,0.11058459180533986,-0.11673511254390173,-0.21707335912613102,0.11761357682545959,-0.027073048526860807,-0.05428147589336041,-0.05150490866031595,-0.17263074043263082,-0.1949563928252396,-0.09498489383798037,-0.0632683560717588,0.17020798430525355,0.02838087964581239,0.08583600529775957,0.01834364461073591,-0.10825929417187855,-0.2135620095121816,-0.02881142021974077,0.1370769284062828,0.15991282071287924,0.09328907453159993,0.11690416787707825,-0.04002787361626938,-0.11242982850289888,0.09643683912706227,-0.08133550672708648,0.10634814814244209,0.1778206437667627,-0.21076193142799213,-0.00829357870193316,-0.033022429760453366,-0.13582754597021238,0.16964806844785443,-0.16644439933625657,0.041402929201548894,0.11443431937130619
